"ID","Title","Url","Source","Description","Date"
"f3fcb870-04e1-46a0-a393-74eb3b825e72","RFR Realty's Margaret Carlson Honored by Boys and Girls Club of Stamford at Annual ""City Chic"" Gala","http://connecticutplus.com/cplus/information/news/realestate/RFR-Realty-s-Margaret-Carlson-Honored-by-Boys-and-Girls-Club-of-Stamford-at-Annual-City-Chic-Gala2177221772.shtml","Connectcut Plus","Larsen, Chief Development Officer of the Boys & Girls Club of Stamford. In addition to Ms. Carlson, ""City Chic"" 2014 also honored Liz and Nagi Osta of Stamford-based Nagi Jewelers with a ""Guardian of the Community Award"". The presenting ...","2014-04-05T03:49:09Z"
"e2ff6f53-f909-4cba-9786-7e78833f285e","One Country, Two Stock Markets No Longer?","http://www.wallstreetdaily.com/2014/04/04/china-exchanges/","Wall Street Daily","But instead of a big bang, Breakingviews’ Peter Thal Larsen argues that such a change may cause a slowdown in funds. Reuters’ Tara Joseph gleans nuggets from him. Slow and Stead Wins the Race Tara Joseph says, ""Fresh reports ...","2014-04-04T18:02:10Z"
"08cac774-3d04-401e-af50-b81b441a1309","On the market: Estate boasts many amenities, including pool for Burt Lancaster movie","http://www.fairfieldcitizenonline.com/realestate/article/On-the-market-Estate-boasts-many-amenities-5376264.php","Fairfield Citizen","Perhaps the best-known owners of the estate were Roy and Margaret ""Margot"" Larsen, who donated much of the land to the Connecticut Audubon Society. The remaining 4.35 acres in northern Fairfield border the Audubon Society's Larsen Sanctuary, which is open ...","2014-04-04T12:40:03Z"
"1223e831-ecc2-4387-af3b-b33a5c916118","Home where Burt Lancaster shot The Swimmer for sale","http://www.lohud.com/story/lohud-real-estate/2014/04/04/home-burt-lancaster-shot-swimmer-sale/7300229/","Journal News Media Group","It is listed for $4,950,000 and Fairfieldcitizenonline.com notes that it was once part of 120 dairy farm and the estate had once been owned by Roy and Margaret Larsen, who donated much of the land to the Connecticut Audubon Society. The cabana ...","2014-04-04T14:56:03Z"
"af4a143d-5a78-4acc-a169-ac103107b9df","Week in Review, April 5","http://www.ft.com/cms/s/0/86c3fb58-bc15-11e3-831f-00144feabdc0.html","Financial Times","Kindle unit vice-president Peter Larsen said that Fire TV would not have the shortcomings of rival devices, such as poor quality, frustrating navigation and conflicting payment systems. Some industry watchers have said Amazon’s strategy to pitch Fire TV ...","2014-04-04T19:06:36Z"
"819377df-ab00-4649-921b-bdd2381c736c","Indian Shares End Lower","http://online.wsj.com/article/DN-CO-20140404-004040.html","The Wall Street Journal","Among the losers, Tata Consultancy Services, the country's biggest company by market value, declined 1.3% to 2139.55 rupees, while engineering and construction company Larsen & Toubro ended down 1% at 1277.10 rupees. In late Asian trading ...","2014-04-04T08:15:11Z"
"5f24b07a-9eaa-42be-b05b-4a5adac6dbdc","NAMA to Sell $7.5 Billion of Real Estate Loans to Cerberus","http://www.bloomberg.com/news/2014-04-04/nama-to-sell-7-5-billion-of-northern-ireland-loans-to-cerberus.html","Bloomberg","Snow said in the statement. To contact the reporter on this story: Joe Brennan in Dublin at jbrennan29@bloomberg.net To contact the editors responsible for this story: Edward Evans at eevans3@bloomberg.net Ross Larsen, Jeffrey St.Onge","2014-04-04T09:48:15Z"
"61b91d2d-6f10-4841-af03-07d852696df3","Londoners Priced Out of Housing Blame Foreigners: Real Estate","http://www.businessweek.com/news/2014-04-04/londoners-priced-out-of-housing-blame-foreigners-real-estate","Businessweek","Andrew Blackman at ablackman@bloomberg.net Ross Larsen, Andrew Blackman Businessweek.com, on behalf of itself and select partners, may send me offers and promotions. Bloomberg, on behalf of itself and select partners, may send me offers and ...","2014-04-04T22:41:20Z"
"cf65f476-55fa-4629-afb7-6dfd9479b711","Indian Shares Fall For Second Day","http://www.rttnews.com/2297705/indian-shares-fall-for-second-day.aspx","Realtime Business News","Auto, IT and capital goods stocks paced the declines. Among individual stocks, Reliance Industries, Mahindra & Mahindra, HDFC, Bajaj Auto, Larsen & Toubro, Tata Power, TCS, Wipro, Tata Motors, Bharti Airtel, NTPC and BHEL fell 1-2 percent. PSU stocks were ...","2014-04-04T07:17:55Z"
"6d186146-9d87-4fd0-998d-27c65c085c84","Random Films prepares to boost creative industries","http://www.scoop.co.nz/stories/CU1404/S00084/random-films-prepares-to-boost-creative-industries.htm","Scoop","Random Films Company Director, Charlotte Larsen, says the vision for the fund has been a long time in the making, and Random Films Investments (RFI) has been working closely behind the scenes with New Zealand film producers over the past few years ...","2014-04-04T01:05:42Z"
"98c6bfbf-bf77-4ab4-a70b-657b98c56cdd","Random Films buys Westside Studios, plans three new feature films","http://wellington.scoop.co.nz/?p=66159","Wellington Scoop","Random Films Company Director Charlotte Larsen says the vision for the fund has been a long time in the making, and Random Films Investments (RFI) has been working closely behind the scenes with New Zealand film producers over the past few years including ...","2014-04-03T20:19:22Z"
"71fa07f2-c216-46ee-8d5f-87f728243599","Owners of Popular Pizza Place Arrested","http://www.capemaycountyherald.com/article/crime/ocean+city/99642-owners+popular+pizza+chain+arrested","Cape May County Herald","Larsen, with the investigation. The government is represented by Assistant U.S. Attorneys Jason M. Richardson and Matthew T. Smith of the U.S. Attorney's Office Criminal Division in Camden, as well as Assistant U.S. Attorney Peter W. Gaeta of the office ...","2014-04-03T14:57:14Z"
"ee8643cd-27dd-4530-adeb-4b910cbd8284","Indian shares extend record run","http://www.brecorder.com/market-data/stocks-a-bonds/0/1169745/","Business Recorder","Among bluechip stocks, Reliance Industries Ltd and Larsen & Toubro Ltd rose 1.7 percent each after earlier marking their 52-week high at 962 rupees and 1,310 rupees respectively. Bharti Airtel Ltd gained 3.3 percent after CLSA said the wireless ...","2014-04-03T15:25:52Z"
"2485e0e2-ecdb-471f-8e5a-5b5a6b2b32c0","Investment Corp. of Dubai Buys Stake in Atlantis Builder Kerzner","http://www.bloomberg.com/news/2014-04-03/investment-corp-of-dubai-buys-stake-in-atlantis-builder-kerzner.html","Bloomberg","To contact the reporter on this story: Ross Larsen in London at rlarsen2@bloomberg.net To contact the editors responsible for this story: Andrew Blackman at ablackman@bloomberg.net Jeffrey St.Onge, Shaji Mathew","2014-04-03T11:58:17Z"
"e7170bca-cba4-4794-a0a5-7242541e0f7c","A/S Trigon Agri: Notice to convene Annual General Meeting","http://globenewswire.com/news-release/2014/04/04/624477/0/en/A-S-Trigon-Agri-Notice-to-convene-Annual-General-Meeting.html","GlobeNewswire","Questions may be sent by post to Kromann Reumert, attn: Mikkel Stig Larsen, Sundkrogsgade 5, 2100 Copenhagen Ø, Denmark or by e-mail to mll@kromannreumert. Questions will be answered in writing or orally at the general meeting, unless prior to ...","2014-04-04T05:59:11Z"
"1fb79fb5-290d-406c-b6f2-8ed64df763e1","Indian Shares Fall On Profit Taking","http://www.nasdaq.com/article/indian-shares-fall-on-profit-taking-20140403-00167","NASDAQ","Larsen & Toubro shares closed down 0.8 percent. The engineering & construction giant denied media reports that it has written off slow moving projects worth Rs. 15,000 crore. The orders are evaluated on a regular basis and the slow moving orders ...","2014-04-03T11:08:10Z"
"7a825e5f-571a-4540-8929-8b7752571f4d","Smithsonian names director for tropical research","http://www.washingtontimes.com/news/2014/apr/2/smithsonian-names-director-for-tropical-research/","Washington Times","The research complex announced Wednesday that Matthew Larsen will become the next director of the research facility on Aug. 11. Larsen is currently an associate director at the U.S. Geological Survey in charge of research on climate change ...","2014-04-02T19:08:58Z"
"bd132bd9-03c5-4349-8886-905343607189","All Above Board | A bold gamble by Vivus Global","http://origin-www.livemint.com/Opinion/TQeT4UtUjN19ASQUzmpujI/All-Above-Board--A-bold-gamble-by-Vivus-Global.html","Live Mint & Wall Street Journal","Indian yards are now surviving mainly on defence orders funded by the government. Larsen and Toubro Ltd, India’s biggest engineering and construction firm, entered the shipbuilding business in 2007. Its modern shipyard at Kattupalli near Chennai ...","2014-04-03T19:00:37Z"
